grammar,A,a,Aa,aa,a.a,A.a,a.A,aa.a,aa.A,Aa.a,A.aa,a.aa,a.Aa,Aa.aa,aa.aa,aa.Aa,solution
703,(A),(A),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(Aa).a,(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
704,(A),(aa),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(Aa).a,(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
705,(Aa),(aa),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(Aa).a,(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
706,(A),(a),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),(Aa).a,(A).a,a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
707,(A),(A),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),(Aa).a,(A).a,a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
708,(A),(aa),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),(Aa).a,(A).a,a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
709,(A),(A),(Aa),(aa),(A).a,(A).a,a.(A),(aa).a,aa.(A),(Aa).a,(A).a,a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
710,(A),(aa),(Aa),(aa),(aa).a,(A).a,a.(A),(aa).a,aa.(A),(Aa).a,(A).a,a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
711,(A),(a),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(Aa).a,(A).a,a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
712,(A),(A),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(Aa).a,(A).a,a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
713,(A),(aa),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(Aa).a,(A).a,a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
714,(A),(A),(Aa),(aa),(A).a,(A).a,a.(A),(aa).a,(aa).A,(Aa).a,(A).a,a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
715,(A),(aa),(Aa),(aa),(aa).a,(A).a,a.(A),(aa).a,(aa).A,(Aa).a,(A).a,a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
716,(Aa),(aa),(Aa),(aa),(aa).a,(Aa).a,a.(Aa),(aa).a,(aa).A,(Aa).a,(A).a,a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
717,(Aa),(aa),(Aa),(aa),(aa).a,(Aa).a,a.(Aa),(aa).a,aa.(Aa),(Aa).a,(A).a,a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
718,(A),(A),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,a.(Aa),(Aa).a,(A).a,a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
719,(A),(A),(Aa),(aa),(A).a,(A).a,a.(A),(aa).a,a.(Aa),(Aa).a,(A).a,a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
720,(A),(a),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,(Aa).a,(Aa).a,(A).a,a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
721,(A),(A),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,(Aa).a,(Aa).a,(A).a,a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
722,(A),(aa),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,(Aa).a,(Aa).a,(A).a,a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
723,(A),(A),(Aa),(aa),(A).a,(A).a,a.(A),(aa).a,(Aa).a,(Aa).a,(A).a,a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
724,(A),(aa),(Aa),(aa),(aa).a,(A).a,a.(A),(aa).a,(Aa).a,(Aa).a,(A).a,a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
725,(Aa),(aa),(Aa),(aa),(aa).a,(Aa).a,a.(Aa),(aa).a,(Aa).a,(Aa).a,(A).a,a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
726,(A),(A),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,a.(Aa),(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
727,(A),(aa),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,a.(Aa),(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
728,(A),(A),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,a.(Aa),(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
729,(A),(aa),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,a.(Aa),(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
730,(A),(A),(Aa),(aa),(A).a,(A).a,a.(A),(aa).a,a.(Aa),(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
731,(A),(aa),(Aa),(aa),(aa).a,(A).a,a.(A),(aa).a,a.(Aa),(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
732,(Aa),(aa),(Aa),(aa),(a.a),(A.a),a.(Aa),(aa).a,a.(Aa),(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
733,(A),(A),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,a.(Aa),(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
734,(A),(aa),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,a.(Aa),(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
735,(A),(A),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,(Aa).a,(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
736,(A),(aa),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,(Aa).a,(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
737,(A),(A),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,(Aa).a,(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
738,(A),(A),(Aa),(aa),(A).a,(A).a,a.(A),(aa).a,(Aa).a,(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
739,(A),(A),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(Aa).a,(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
740,(A),(aa),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(Aa).a,(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
741,(Aa),(Aa),(Aa),(Aa),(Aa).a,(Aa).a,a.(Aa),(Aa).a,aa.(Aa),(Aa).a,(Aa).aa,a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
742,(Aa),(Aa),(Aa),(Aa),(Aa).a,(Aa).a,a.(Aa),(Aa).a,a.(Aa),(Aa).a,(Aa).aa,a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
743,(A),(A),(Aa),(Aa),(A.a),(A.a),a.(A),(Aa).a,aa.(A),(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
744,(A),(A),(Aa),(Aa),(A.a),(A.a),a.(A),(Aa).a,(aa).A,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
745,(A),(A),(Aa),(Aa),(A.a),(A.a),(a.a),(Aa).a,(aa).A,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
746,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),(a.a),(Aa).a,(aa).A,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
747,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),a.(Aa),(Aa).a,(aa).A,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
748,(Aa),(Aa),(Aa),(Aa),(Aa).a,(Aa).a,a.(Aa),(Aa).a,(aa).A,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
749,(A),(A),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,(aa).A,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
750,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,(aa).A,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
751,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),a.(Aa),(Aa).a,aa.(Aa),(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
752,(Aa),(Aa),(Aa),(Aa),(Aa).a,(Aa).a,a.(Aa),(Aa).a,aa.(Aa),(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
753,(A),(A),(Aa),(Aa),(A.a),(A.a),a.(A),(Aa).a,a.(Aa),(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
754,(A),(A),(Aa),(Aa),(A.a),(A.a),(a.a),(Aa).a,a.(Aa),(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
755,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),(a.a),(Aa).a,a.(Aa),(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
756,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),a.(Aa),(Aa).a,a.(Aa),(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
757,(Aa),(Aa),(Aa),(Aa),(Aa).a,(Aa).a,a.(Aa),(Aa).a,a.(Aa),(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
758,(A),(A),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,a.(Aa),(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
759,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,a.(Aa),(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
760,(A),(A),(Aa),(Aa),(A.a),(A.a),a.(A),(Aa).a,(Aa).a,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
761,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),a.(Aa),(Aa).a,(Aa).a,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
762,(Aa),(Aa),(Aa),(Aa),(Aa).a,(Aa).a,a.(Aa),(Aa).a,(Aa).a,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
763,(A),(A),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,(Aa).a,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
764,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,(Aa).a,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
765,(A),(A),(Aa),(Aa),(A).a,(A).a,a.(A),(Aa).a,aa.(A),(Aa).a,(A).a,a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
766,(A),(A),(Aa),(Aa),(A).a,(A).a,a.(A),(Aa).a,(aa).A,(Aa).a,(A).a,a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
767,(Aa),(Aa),(Aa),(Aa),(Aa).a,(Aa).a,a.(Aa),(Aa).a,(aa).A,(Aa).a,(A).a,a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
768,(Aa),(Aa),(Aa),(Aa),(Aa).a,(Aa).a,a.(Aa),(Aa).a,aa.(Aa),(Aa).a,(A).a,a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
769,(A),(A),(Aa),(Aa),(A).a,(A).a,a.(A),(Aa).a,a.(Aa),(Aa).a,(A).a,a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
770,(Aa),(Aa),(Aa),(Aa),(Aa).a,(Aa).a,a.(Aa),(Aa).a,a.(Aa),(Aa).a,(A).a,a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
771,(A),(A),(Aa),(Aa),(A).a,(A).a,a.(A),(Aa).a,(Aa).a,(Aa).a,(A).a,a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
772,(Aa),(Aa),(Aa),(Aa),(Aa).a,(Aa).a,a.(Aa),(Aa).a,(Aa).a,(Aa).a,(A).a,a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
773,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),a.(Aa),(Aa).a,a.(Aa),(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),HG
774,(A),(a),(A),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,a.(Aa),HG
775,(A),(A),(A),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,a.(Aa),HG
776,(A),(aa),(A),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,a.(Aa),HG
777,(A),(A),(A),(aa),(A).a,(A).a,a.(A),(aa).a,aa.(A),(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,a.(Aa),HG
778,(A),(aa),(A),(aa),(aa).a,(A).a,a.(A),(aa).a,aa.(A),(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,a.(Aa),HG
779,(A),(a),(A),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,a.(Aa),HG
780,(A),(A),(A),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,a.(Aa),HG
781,(A),(aa),(A),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,a.(Aa),HG
782,(A),(A),(A),(aa),(A).a,(A).a,a.(A),(aa).a,(aa).A,(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,a.(Aa),HG
783,(A),(aa),(A),(aa),(aa).a,(A).a,a.(A),(aa).a,(aa).A,(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,a.(Aa),HG
784,(A),(A),(A),(aa),(a.a),(A).a,a.(A),(aa).a,a.(Aa),(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,a.(Aa),HG
785,(A),(A),(A),(aa),(A).a,(A).a,a.(A),(aa).a,a.(Aa),(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,a.(Aa),HG
786,(A),(A),(A),(aa),(a.a),(A).a,a.(A),(aa).a,(Aa).a,(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,a.(Aa),HG
787,(A),(A),(A),(aa),(A).a,(A).a,a.(A),(aa).a,(Aa).a,(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,a.(Aa),HG
788,(A),(A),(Aa),(Aa),(A.a),(A.a),a.(A),(Aa).a,(aa).A,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),HG
789,(A),(A),(Aa),(Aa),(A.a),(A.a),(a.a),(Aa).a,(aa).A,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),HG
790,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),(a.a),(Aa).a,(aa).A,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),HG
791,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),a.(Aa),(Aa).a,(aa).A,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),HG
792,(Aa),(Aa),(Aa),(Aa),(Aa).a,(Aa).a,a.(Aa),(Aa).a,(aa).A,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),HG
793,(A),(A),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,(aa).A,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),HG
794,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,(aa).A,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),HG
795,(A),(A),(Aa),(Aa),(A.a),(A.a),a.(A),(Aa).a,(Aa).a,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),HG
796,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),a.(Aa),(Aa).a,(Aa).a,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),HG
797,(Aa),(Aa),(Aa),(Aa),(Aa).a,(Aa).a,a.(Aa),(Aa).a,(Aa).a,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),HG
798,(A),(A),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,(Aa).a,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),HG
799,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,(Aa).a,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),HG
800,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),a.(Aa),(Aa).a,a.(Aa),(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),HG
801,(A),(A),(Aa),(Aa),(A).a,(A).a,a.(A),(Aa).a,aa.(A),(Aa).a,(A).a,a.(Aa),a.(Aa),(Aa).a,(A).a,a.(Aa),HG
802,(A),(A),(Aa),(Aa),(A).a,(A).a,a.(A),(Aa).a,(aa).A,(Aa).a,(A).a,a.(Aa),a.(Aa),(Aa).a,(A).a,a.(Aa),HG
803,(Aa),(Aa),(Aa),(Aa),(Aa).a,(Aa).a,a.(Aa),(Aa).a,(aa).A,(Aa).a,(A).a,a.(Aa),a.(Aa),(Aa).a,(A).a,a.(Aa),HG
804,(A),(A),(Aa),(Aa),(A).a,(A).a,a.(A),(Aa).a,(Aa).a,(Aa).a,(A).a,a.(Aa),a.(Aa),(Aa).a,(A).a,a.(Aa),HG
805,(Aa),(Aa),(Aa),(Aa),(Aa).a,(Aa).a,a.(Aa),(Aa).a,(Aa).a,(Aa).a,(A).a,a.(Aa),a.(Aa),(Aa).a,(A).a,a.(Aa),HG
806,(A),(A),(A),(A),(A).a,(A).a,a.(A),(A).a,aa.(A),(A).a,(A).a,(A).a,a.(A),(A).a,(A).a,a.(Aa),HG
807,(A),(A),(A),(A),(A).a,(A).a,a.(A),(A).a,(aa).A,(A).a,(A).a,(A).a,a.(A),(A).a,(A).a,a.(Aa),HG
808,(A),(aa),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).a,(aa).A,HG
809,(A),(aa),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).a,(aa).A,HG
810,(A),(aa),(Aa),(aa),(aa).a,(A).a,a.(A),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).a,(aa).A,HG
811,(A),(aa),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).a,(aa).A,HG
812,(A),(aa),(Aa),(aa),(a.a),(A.a),(aa).A,(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).a,(aa).A,HG
813,(A),(aa),(Aa),(aa),(a.a),A.(aa),(aa).A,(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).a,(aa).A,HG
814,(Aa),(aa),(Aa),(aa),(a.a),A.(aa),(aa).A,(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).a,(aa).A,HG
815,(A),(aa),(Aa),(aa),(aa).a,A.(aa),(aa).A,(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).a,(aa).A,HG
816,(A),(aa),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).a,(aa).A,HG
817,(A),(aa),(aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),Aa.(aa),(aa).a,(aa).A,HG
818,(A),(aa),(aa),(aa),(aa).a,(A).a,a.(A),(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),Aa.(aa),(aa).a,(aa).A,HG
819,(A),(aa),(aa),(aa),(a.a),(a.a),(a.a),(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),Aa.(aa),(aa).a,(aa).A,HG
820,(A),(aa),(aa),(aa),(a.a),A.(aa),(aa).A,(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),Aa.(aa),(aa).a,(aa).A,HG
821,(aa),(aa),(aa),(aa),(a.a),A.(aa),(aa).A,(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),Aa.(aa),(aa).a,(aa).A,HG
822,(A),(aa),(aa),(aa),(aa).a,A.(aa),(aa).A,(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),Aa.(aa),(aa).a,(aa).A,HG
823,(A),(aa),(Aa),(aa),(a.a),A.(aa),(aa).A,(aa).a,(aa).A,Aa.(aa),A.(aa),a.(aa),(aa).Aa,Aa.(aa),(aa).a,(aa).A,HG
824,(A),(aa),(aa),(aa),(a.a),A.(aa),(aa).A,(aa).a,(aa).A,Aa.(aa),A.(aa),a.(aa),(aa).Aa,Aa.(aa),(aa).a,(aa).A,HG
825,(A),(aa),(Aa),(aa),(aa).a,A.(aa),(aa).A,(aa).a,(aa).A,Aa.(aa),A.(aa),a.(aa),(aa).Aa,Aa.(aa),(aa).a,(aa).A,HG
826,(A),(aa),(aa),(aa),(aa).a,A.(aa),(aa).A,(aa).a,(aa).A,Aa.(aa),A.(aa),a.(aa),(aa).Aa,Aa.(aa),(aa).a,(aa).A,HG
827,(A),(aa),(A),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(A).a,A.(aa),a.(aa),a.(A),Aa.(aa),(aa).a,(aa).A,HG
828,(A),(aa),(A),(aa),(aa).a,(A).a,a.(A),(aa).a,(aa).A,(A).a,A.(aa),a.(aa),a.(A),Aa.(aa),(aa).a,(aa).A,HG
829,(A),(aa),(A),(aa),(a.a),A.(aa),(aa).A,(aa).a,(aa).A,(A).a,A.(aa),a.(aa),a.(A),Aa.(aa),(aa).a,(aa).A,HG
830,(A),(aa),(A),(aa),(aa).a,A.(aa),(aa).A,(aa).a,(aa).A,(A).a,A.(aa),a.(aa),a.(A),Aa.(aa),(aa).a,(aa).A,HG
831,(A),(a),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,HG
832,(A),(A),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,HG
833,(A),(aa),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,HG
834,(A),(aa),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,HG
835,(A),(aa),(aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,HG
836,(A),(aa),(A),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,HG
837,(A),(aa),(Aa),(aa),(aa).a,(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,HG
838,(A),(aa),(aa),(aa),(aa).a,(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,HG
839,(A),(aa),(A),(aa),(aa).a,(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,HG
840,(A),(a),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,HG
841,(A),(A),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,HG
842,(A),(aa),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,HG
843,(Aa),(aa),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,HG
844,(A),(aa),(aa),(aa),(a.a),(a.a),(a.a),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,HG
845,(A),(aa),(Aa),(aa),(a.a),(A.a),(aa).A,(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,HG
846,(Aa),(aa),(Aa),(aa),(a.a),(A.a),(aa).A,(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,HG
847,(A),(aa),(Aa),(aa),(a.a),A.(aa),(aa).A,(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,HG
848,(A),(aa),(aa),(aa),(a.a),A.(aa),(aa).A,(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,HG
